"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000172366",113.618877621469,0.0626075002971087,0.239721923517214,0.261167186457242,0.793963581587137,0.9401966320023,"MCRIP2"
"ENSG00000172367",0.394554531689697,2.19901683518512,3.48706939405139,0.630620325175184,0.528288805910064,NA,"PDZD3"
"ENSG00000172375",172.030595611077,0.265553814339065,0.195691669369315,1.35700111913249,0.174780854920987,0.460962913616778,"C2CD2L"
"ENSG00000172377",0,NA,NA,NA,NA,NA,"OR9I1"
"ENSG00000172379",1642.6675198767,0.555149449516358,0.194261573112591,2.85774196420515,0.00426667196950964,0.0356842877200331,"ARNT2"
"ENSG00000172380",8352.80002926491,0.0151358716238747,0.156767160839974,0.0965500143191675,0.923083753743894,0.982441569569208,"GNG12"
"ENSG00000172381",0,NA,NA,NA,NA,NA,NA
"ENSG00000172382",43.4493004762198,0.464635559604437,0.336787580932227,1.37961013383667,0.167706715579866,0.449814891406558,"PRSS27"
"ENSG00000172399",18.8738059869327,2.36704953702346,0.941815468262703,2.5132837766933,0.0119613076129531,0.0779970912044034,"MYOZ2"
"ENSG00000172403",9228.92524751233,1.71749602557596,0.267286735203229,6.42566876455756,1.31291012724497e-10,9.41037171632181e-09,"SYNPO2"
"ENSG00000172404",2.57761472431149,-0.134663249437117,1.04978018134246,-0.128277568800079,0.897929315939887,NA,"DNAJB7"
"ENSG00000172409",206.288386032135,0.190960541328483,0.138415762003705,1.37961557675325,0.167705038829043,0.449814891406558,"CLP1"
"ENSG00000172410",0.30283118402643,-0.509934060371387,3.52871902828731,-0.144509680788863,0.885098012526193,NA,"INSL5"
"ENSG00000172421",1.09606875159319,-0.224033581508852,1.61812149706829,-0.138452880030798,0.88988250716657,NA,"EFCAB3"
"ENSG00000172425",3.41271544539853,0.0531366947824651,1.03828238901496,0.05117749789908,0.959184082418192,NA,"TTC36"
"ENSG00000172426",20.2801673054866,-0.264094053201255,0.376810765312798,-0.700866529070701,0.483386314383306,0.774178659054641,"RSPH9"
"ENSG00000172428",366.256574374721,0.220688739827841,0.157563241184539,1.4006359488973,0.161322965198082,0.440668788645279,"COPS9"
"ENSG00000172432",863.763584276231,-0.1757163601119,0.0849972116693118,-2.06731911154377,0.038704094568586,0.176643656790708,"GTPBP2"
"ENSG00000172456",211.587583188875,-0.417228783494764,0.290255408601321,-1.43745394962768,0.15058904877228,0.424072929014347,"FGGY"
"ENSG00000172457",0,NA,NA,NA,NA,NA,"OR9G4"
"ENSG00000172458",144.170785438238,-0.154140960480473,0.276721752858541,-0.557025094298491,0.577510283997574,0.83606987375182,"IL17D"
"ENSG00000172459",0,NA,NA,NA,NA,NA,"OR5AR1"
"ENSG00000172460",5.54471326575981,1.03446352019987,0.868301673361276,1.19136419050693,0.233510644394991,NA,"PRSS30P"
"ENSG00000172461",1.75992231717468,0.253069396032292,1.30438584394014,0.194014215355058,0.846164751148238,NA,"FUT9"
"ENSG00000172464",0,NA,NA,NA,NA,NA,"OR5AP2"
"ENSG00000172465",451.847687171403,1.01171904924334,0.142948902908478,7.077487330498,1.46791608026183e-12,1.52312866573233e-10,"TCEAL1"
"ENSG00000172466",1075.04868220174,0.0932371555375222,0.128631824414248,0.724837387342497,0.468551796294219,0.765047567492378,"ZNF24"
"ENSG00000172468",0.927859669947424,1.58080297829055,2.22294125970098,0.711131241723946,0.47700291171028,NA,"HSFY1"
"ENSG00000172469",484.661860743623,0.0837291019041459,0.106206658805366,0.788360191780323,0.430486048861169,0.738554116401529,"MANEA"
"ENSG00000172476",59.27094295325,0.822169834975174,0.309924403390342,2.65280767174591,0.00798253406410025,0.0573651006938893,"RAB40A"
"ENSG00000172478",0.563569716039248,-1.4249149764035,2.9693379857294,-0.47987631696076,0.631315342330224,NA,"C2orf54"
"ENSG00000172482",2.05410988948052,0.235669437820178,1.24158938831493,0.189812703006447,0.849455901301977,NA,"AGXT"
"ENSG00000172487",0,NA,NA,NA,NA,NA,"OR8J1"
"ENSG00000172489",0,NA,NA,NA,NA,NA,"OR5T3"
"ENSG00000172493",1211.46362651568,-0.194678176888405,0.178720259354503,-1.08928991929364,0.276026056757457,0.595583449598126,"AFF1"
"ENSG00000172497",22.8090246392556,-1.8142261334653,0.407998882500489,-4.44664485928618,8.72218572961037e-06,0.000203250327701598,"ACOT12"
"ENSG00000172500",903.975351574381,0.134410919763025,0.157129087167807,0.855417174412018,0.392320239100838,0.710310301188651,"FIBP"
"ENSG00000172508",18.2371621099859,-0.992491830249958,0.482845031252752,-2.05550801190791,0.0398299626149702,0.180243468974836,"CARNS1"
"ENSG00000172519",0,NA,NA,NA,NA,NA,"OR10H5"
"ENSG00000172524",0,NA,NA,NA,NA,NA,"TRIM40"
"ENSG00000172530",197.413340555697,-0.47447424394861,0.224391530886146,-2.11449265520343,0.034473211428831,0.163453024590179,"BANP"
"ENSG00000172531",1191.4121464023,0.355798661068033,0.117468100624908,3.02889600815244,0.00245449155677915,0.023173587035866,"PPP1CA"
"ENSG00000172534",1641.88157740745,0.0515265744165283,0.114702762202112,0.449218252702022,0.653274221635334,0.880031058496734,"HCFC1"
"ENSG00000172538",0,NA,NA,NA,NA,NA,"FAM170B"
"ENSG00000172543",3.78687653633402,-1.26309502872458,0.900592903758907,-1.40251496925265,0.160761523611401,NA,"CTSW"
"ENSG00000172548",2.82191922028628,0.0683070317893907,0.983710658751183,0.0694381332373751,0.944640876222741,NA,"NIPAL4"
"ENSG00000172551",0.426185360987292,-2.14531180496373,3.46651329240476,-0.618867324023876,0.536003766211376,NA,"MUCL1"
"ENSG00000172554",0.607315983130569,-1.67317027962977,2.92605812921019,-0.571817170317597,0.567445843578546,NA,"SNTG2"
"ENSG00000172568",0,NA,NA,NA,NA,NA,"FNDC9"
"ENSG00000172572",163.767514614417,-0.450126551722818,0.567064576298131,-0.793783583981388,0.427321430998277,0.736140807063548,"PDE3A"
"ENSG00000172575",5.88255455145042,0.932795497309652,0.864436917100175,1.07907873768139,0.28055262883332,0.600656007657918,"RASGRP1"
"ENSG00000172578",17.1630707512346,-0.479884092523744,0.509718663690038,-0.941468552573078,0.346464797480752,0.669332533079031,"KLHL6"
"ENSG00000172586",237.008461415507,0.273285050313203,0.161787658663094,1.68915881824021,0.0911889985710546,0.3124398517295,"CHCHD1"
"ENSG00000172590",353.205702707009,-0.0616483071512322,0.172827303321077,-0.356704675514739,0.721312904952854,0.911464809032192,"MRPL52"
"ENSG00000172594",2178.54170473027,0.271037773119938,0.17946231037387,1.51027685175395,0.130972795815442,0.389326981072966,"SMPDL3A"
"ENSG00000172602",10.2342570256424,1.09125869782842,0.609008595275345,1.79186091344907,0.0731552484225944,0.271177540983978,"RND1"
"ENSG00000172613",140.900790670592,0.0490626170403457,0.207989425371353,0.235889959082041,0.813518059910712,0.94820555328766,"RAD9A"
"ENSG00000172638",5912.52548235367,-0.0710164736775064,0.220018084453547,-0.322775620258162,0.746865177787541,0.923867487674925,"EFEMP2"
"ENSG00000172640",0.749046603994766,0.288802966792668,2.31196621072167,0.124916603648165,0.900589573521848,NA,"OR10AD1"
"ENSG00000172650",93.6559505834012,-0.297034722859677,0.237241860144184,-1.25203335819047,0.210557708981515,0.511472480900668,"AGAP5"
"ENSG00000172661",2894.07942441582,0.0857746941873924,0.139394254298286,0.615338807321609,0.538330994105576,0.809686465743942,"WASHC2C"
"ENSG00000172663",259.020724015905,-0.0476360728467047,0.138376224897524,-0.3442504149971,0.730657970902824,0.915166413566678,"TMEM134"
"ENSG00000172667",4275.95434035882,-0.468282042316615,0.105186774184635,-4.45190990926898,8.51098754988481e-06,0.000199828047831821,"ZMAT3"
"ENSG00000172671",98.0770469888086,-0.0334974457702936,0.185463042029264,-0.180615207233623,0.856669618553747,0.963214308948539,"ZFAND4"
"ENSG00000172673",0.620637449798654,0.910089193479427,2.41380062149061,0.37703577726209,0.706147017179988,NA,"THEMIS"
"ENSG00000172680",0,NA,NA,NA,NA,NA,"MOS"
"ENSG00000172687",68.9885289490317,0.166050406807342,0.219351571164328,0.757005778102882,0.449046400765614,0.750969694738025,"ZNF738"
"ENSG00000172689",1.6153321537197,0.909333751278764,1.46665697314371,0.620004382708284,0.535254901507343,NA,"MS4A10"
"ENSG00000172716",1092.77462061744,-0.0916368802416172,0.22887359305965,-0.400382058133437,0.688875137082616,0.898044810707604,"SLFN11"
"ENSG00000172717",1.28886870992183,0.0174042754455603,1.89337138837466,0.00919221424408491,0.99266577746159,NA,"FAM71D"
"ENSG00000172724",0.319166568913118,-1.73228897394308,3.49360097648095,-0.495846258804286,0.620002884826012,NA,"CCL19"
"ENSG00000172725",2028.1776245187,0.361806748799509,0.14195587422463,2.54872685456459,0.0108116943548904,0.072255546798273,"CORO1B"
"ENSG00000172728",286.577760184786,0.0670755816621425,0.295445514856205,0.227031984881505,0.820398871133957,0.950646271553382,"FUT10"
"ENSG00000172731",215.660157456774,-0.265991842847716,0.176639289717918,-1.50584755674963,0.1321063118231,0.391397481957887,"LRRC20"
"ENSG00000172732",502.51171039177,0.425276391576498,0.164297153436817,2.58845867186643,0.00964065148011746,0.0660630752360184,"MUS81"
"ENSG00000172733",42.4467027371034,0.0303555685471547,0.503939498042543,0.0602365336812556,0.951967248860227,0.99026513572337,"PURG"
"ENSG00000172738",51.8850393580922,-1.57130531361922,0.403113492297207,-3.89792290172399,9.7021292916595e-05,0.00164772276027201,"TMEM217"
"ENSG00000172742",0,NA,NA,NA,NA,NA,"OR4D9"
"ENSG00000172746",0.261425311005329,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA,NA
"ENSG00000172748",123.216152807825,-0.259912826508469,0.244383799610456,-1.0635436020013,0.287535502959345,0.60869620979387,"ZNF596"
"ENSG00000172752",4.59952175352031,-1.23972617069302,1.60212270607862,-0.773802259957601,0.439047735868531,NA,"COL6A5"
"ENSG00000172757",9922.52070679744,0.387757491041678,0.136117061918564,2.84870600038123,0.00438974245796294,0.0364859059180455,"CFL1"
"ENSG00000172765",514.982782523805,0.0204781713383176,0.140715957854503,0.145528422295156,0.884293676866283,0.970754344462709,"TMCC1"
"ENSG00000172766",291.558004362521,0.0175237940276352,0.198222101085726,0.0884048445236519,0.929554911001165,0.983769289840784,"NAA16"
"ENSG00000172769",0,NA,NA,NA,NA,NA,"OR5B3"
"ENSG00000172771",23.4535685109379,0.0844948134387237,0.383342817268937,0.220415799207334,0.825547341975134,0.952732340771102,"EFCAB12"
"ENSG00000172772",0,NA,NA,NA,NA,NA,"OR10W1"
"ENSG00000172774",0,NA,NA,NA,NA,NA,NA
"ENSG00000172775",986.585427959734,0.0109722205989201,0.124173346448953,0.0883621236980251,0.92958886441311,0.983769289840784,"FAM192A"
"ENSG00000172780",179.858949679819,0.550826937394274,0.221570258304392,2.48601478199096,0.0129182599578794,0.0826101880762461,"RAB43"
"ENSG00000172782",9.10031313456057,0.347456262506585,0.572586892392228,0.606818401055142,0.543971435056975,0.813804806326126,"FADS6"
"ENSG00000172785",323.150714636964,0.135415748333509,0.200938306794857,0.673917036992643,0.500364059969627,0.786719637940318,"CBWD1"
"ENSG00000172789",2.60276348312568,-1.07124709890654,1.36408446058378,-0.785323145201786,0.432264128839568,NA,"HOXC5"
"ENSG00000172794",7.64704679885774,0.0504461370708267,0.585634335290064,0.0861393091746249,0.931355675534772,0.984138637092289,"RAB37"
"ENSG00000172795",459.015195524443,0.360300103564707,0.187976459229014,1.91672991949353,0.0552722521581904,0.225996750059982,"DCP2"
"ENSG00000172799",0.407960168791198,-1.00721158611097,3.49388180148971,-0.288278666347992,0.773133436094254,NA,NA
"ENSG00000172803",53.492704204784,-0.381426289736172,0.342006742444581,-1.11525956187246,0.264739208808861,0.582064346585497,"SNX32"
"ENSG00000172809",3815.8889301969,0.000466424168224161,0.122306535225169,0.00381356701312373,0.996957221133981,0.998972763695725,"RPL38"
"ENSG00000172817",17.035539024404,0.725557357097863,0.661307910685479,1.09715511545263,0.272573590299287,0.591526251893594,"CYP7B1"
"ENSG00000172818",0.302358732199078,-0.50824357500916,3.47524592576109,-0.14624679400145,0.883726566371398,NA,"OVOL1"
"ENSG00000172819",1340.769370321,-0.239332358472548,0.230440196252258,-1.03858772195522,0.298996518455044,0.621297534731163,"RARG"
"ENSG00000172824",92.5463512837262,0.419388951036604,0.446121046484081,0.940078829147033,0.347177127348596,0.669662957441529,"CES4A"
"ENSG00000172828",24.0681177962511,-0.223761874071722,0.376454542349544,-0.594392812144515,0.552249414877357,0.819961903570212,"CES3"
"ENSG00000172830",858.069389127504,0.193664864629865,0.14758872126743,1.31219284893014,0.189455074074267,0.482502922618597,"SSH3"
"ENSG00000172831",1320.8233353686,-0.559672312034418,0.0863985962695422,-6.47779404063904,9.30732765022624e-11,6.8351484291593e-09,"CES2"
"ENSG00000172840",387.9966503284,0.521060191497111,0.156736499734635,3.32443427267611,0.000885981147365285,0.00996449985529782,"PDP2"
"ENSG00000172845",1789.28713376727,-0.24203585380949,0.115297923103917,-2.0992212807801,0.0357973989031512,0.167542618410241,"SP3"
"ENSG00000172850",33.1041907582435,-0.299494010468726,0.31425846524996,-0.95301811593368,0.340580891986104,0.664024419634604,"LSM2"
"ENSG00000172867",0,NA,NA,NA,NA,NA,"KRT2"
"ENSG00000172869",1274.76837786964,0.0998059092223009,0.131498106467028,0.758991227355251,0.447857804592187,0.750559310464685,"DMXL1"
"ENSG00000172878",151.391400264478,-0.173553912049134,0.191385896880486,-0.906827069695278,0.364498252611213,0.684120130323975,"METAP1D"
"ENSG00000172888",962.008537023297,-0.0622961102794582,0.105571587019552,-0.590084056119386,0.555134297462912,0.822323550512685,"ZNF621"
"ENSG00000172889",80.6073038502576,-0.193867917789492,0.520472471561645,-0.372484479741654,0.709532165391368,0.906314495750089,"EGFL7"
"ENSG00000172890",1453.00806200569,0.121895534066032,0.145916904630613,0.835376369685265,0.403505830335241,0.718589776246449,"NADSYN1"
"ENSG00000172893",240.035992650589,-0.421313614301429,0.255616594246696,-1.64822481710565,0.0993065460222508,0.329852783906621,"DHCR7"
"ENSG00000172900",5.24762122255159,-0.299497575708706,0.88826409376624,-0.337171768858557,0.735987417707953,NA,"FLJ42102"
"ENSG00000172901",20.5322048191323,-0.900198775430539,0.710405862648437,-1.26716124227148,0.205097641057128,0.504062555183647,"LVRN"
"ENSG00000172912",0,NA,NA,NA,NA,NA,NA
"ENSG00000172915",325.319425692487,-0.0865339233898688,0.263490591900562,-0.328413712101438,0.742598876671975,0.921829093355616,"NBEA"
"ENSG00000172922",463.001962832129,-0.0254853898635803,0.166190999429909,-0.153350000607757,0.878122272150271,0.969197003819463,"RNASEH2C"
"ENSG00000172927",5.16426907154382,-0.70256434658926,0.822130544508011,-0.85456543523717,0.392791769663819,NA,"MYEOV"
"ENSG00000172932",352.785663547031,0.152789662766398,0.14589223991499,1.04727751699081,0.294971602412369,0.61710171460408,"ANKRD13D"
"ENSG00000172935",3142.67174578307,0.553925656585238,0.16077691970828,3.44530581622227,0.0005704136438738,0.00700302491177277,"MRGPRF"
"ENSG00000172936",809.638600035248,-0.0481735792045306,0.134408242107744,-0.358412389367565,0.720034721315064,0.910975332198724,"MYD88"
"ENSG00000172938",0.753732456021463,1.24144626843003,2.81615286594602,0.440830568340968,0.659335661759215,NA,"MRGPRD"
"ENSG00000172939",1236.30437978796,0.477043379745153,0.075254198415592,6.33909323052883,2.31121357544534e-10,1.58175523122925e-08,"OXSR1"
"ENSG00000172940",0.302100607536886,0.695546456598816,3.52545350230414,0.197292761383529,0.843598443602933,NA,"SLC22A13"
"ENSG00000172943",616.77548279208,0.158813805748579,0.192963771725036,0.8230239507076,0.410494373523006,0.724060211600187,"PHF8"
"ENSG00000172954",904.913366258284,0.813757125763691,0.270444689863294,3.00895952579077,0.00262144036053822,0.0243562249096107,"LCLAT1"
"ENSG00000172955",45.4633098715412,0.96581163568815,0.315179900576928,3.06431861270424,0.00218166426652494,0.0209854703340435,"ADH6"
"ENSG00000172967",0.488059530355229,-1.12288735922122,3.0695112272701,-0.365819596698419,0.714499695917684,NA,"XKR3"
"ENSG00000172969",1.77386695370143,1.9870072717173,1.38768460249486,1.43188680493027,0.152176219110288,NA,"FRG2C"
"ENSG00000172971",2.07447476732076,-0.653311575555966,1.41642245731387,-0.461240622232805,0.6446259802288,NA,NA
"ENSG00000172974",3.26736293242835,1.05801568692699,1.28863225108862,0.821037721222011,0.411624782345393,NA,NA
"ENSG00000172977",525.802817019309,0.122101108096357,0.119414833776086,1.02249531515748,0.306546528841712,0.628690107544154,"KAT5"
"ENSG00000172985",807.707463234926,0.902774867570568,0.188561710320075,4.78768921876106,1.68712642077999e-06,4.72718714728301e-05,"SH3RF3"
"ENSG00000172986",767.400836637411,-1.64194409697183,0.190243540567025,-8.63074820873279,6.09519292963183e-18,1.28985510377985e-15,"GXYLT2"
"ENSG00000172987",1.72153089763572,1.52287350220343,1.851709750991,0.822414798749326,0.410840859662075,NA,"HPSE2"
"ENSG00000172992",534.617961200982,-0.222433051756556,0.123918373136897,-1.79499654591839,0.0726542502625842,0.269985745603776,"DCAKD"
"ENSG00000172995",1.0118199163253,3.54196894868841,2.5961076981725,1.36433821724027,0.172461143024423,NA,"ARPP21"
"ENSG00000173011",460.197919481304,-0.118654177796279,0.154933673715315,-0.765838535619456,0.443772381788339,0.748008608528032,"TADA2B"
"ENSG00000173013",33.2624235959735,-0.0498108887603991,0.340604486262209,-0.146242609153577,0.883729869880421,0.970754344462709,"CCDC96"
"ENSG00000173020",722.66233032299,0.269742659672752,0.142448668087256,1.89361306985,0.0582763874169859,0.234725554427094,"GRK2"
"ENSG00000173039",1405.05303020257,0.232825037980378,0.0838942732627732,2.77521967740425,0.00551644323141817,0.0431312379634898,"RELA"
"ENSG00000173040",464.442487950121,0.324275087933442,0.118375292424334,2.73938151528301,0.00615548974441244,0.046807915630915,"EVC2"
"ENSG00000173041",82.9869298553395,-0.0272632090899889,0.234927066286525,-0.116049672440627,0.907613174791075,0.977861250039009,"ZNF680"
"ENSG00000173064",1351.72224676999,-0.216278845151903,0.111618390608421,-1.9376631751541,0.0526643294460279,0.218355352018682,"HECTD4"
"ENSG00000173065",353.338349387512,0.409628509257171,0.140441060231771,2.91672897214787,0.00353722988846032,0.0308396265263567,"FAM222B"
"ENSG00000173068",2841.63743058306,-0.965115288397209,0.156470204951148,-6.1680451476275,6.91394057635424e-10,4.30995760812036e-08,"BNC2"
"ENSG00000173077",11.4715481340321,-0.280780512826536,0.557936542387836,-0.503248114247656,0.614789840843654,0.858975328840977,"DEC1"
"ENSG00000173080",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"RXFP4"
"ENSG00000173083",61.5304558495349,1.42465474529207,0.592578883210623,2.40416050192881,0.0162096546672979,0.0974578975753841,"HPSE"
"ENSG00000173085",151.062013758703,0.582753039349853,0.253969359616165,2.29458010301161,0.0217571996203854,0.118364475372371,"COQ2"
"ENSG00000173088",19.174063089662,-0.889750366988567,0.522852107703882,-1.70172473990002,0.0888069804301306,0.30694937421525,NA
"ENSG00000173093",0,NA,NA,NA,NA,NA,"CCDC63"
"ENSG00000173110",13.4877316400676,-2.5935112980438,0.573142729283,-4.52507057236559,6.03753554768339e-06,0.000145798324644733,"HSPA6"
"ENSG00000173113",1022.20511745184,0.127111062013101,0.161902479490241,0.785108803851046,0.432389778357127,0.739721817393647,"TRMT112"
